827.87,714.85,-87.643,-210.28,308.11,695.17,656.26,610.04,507.35,479.92,683.19,760.79,722.82,688.02,751.39,662.23,632.58,638.87,734.99,751.55,671.7,668.41,715.58,720.39,650.37,643.7,636.82,660.23,657.25,698.21,480.01,-271.8
831.47,721.01,-79.944,-201.27,315.04,699.46,657.12,607.45,514.16,490.58,691.88,761.6,728.02,694.64,758.37,668.6,636.16,639.22,735.22,750.68,670.47,667.18,714.81,719.17,647.94,642.41,635.44,660.98,658.12,698.35,478.46,-270.62
820.15,716.65,-76.19,-199.57,310.22,690.64,651.36,604.57,511.46,486.53,684.56,753.85,720.75,686.23,749.85,663.78,634.99,637.24,730.72,745.67,665.95,663.14,714.38,713.43,636.4,626.79,627.97,656.13,655.6,695.63,476.25,-279.14
815.61,716.97,-73.83,-199.41,307.33,686.98,650,607.1,512.3,485.85,682.66,752.4,715.87,678.62,741.39,655.52,630.9,633.45,726.29,742.42,665.45,660.6,709.6,715.36,644.37,633.64,627.57,653.98,654.69,698.24,480.92,-273.1
804.7,708.49,-82.612,-206.31,301.36,681.02,643,598.96,506.08,481.84,678.43,745.82,711.12,675.44,734.88,647.38,622.41,623.06,713.52,730.61,655.78,649.14,694.62,711.47,647.58,634.94,618.88,644.77,645.23,687.07,471.71,-277.3
774.17,691.93,-94.356,-217.52,290.74,670.05,630.74,584.54,491.71,469.91,664.62,731.26,698.17,666.42,725.51,640.3,614.52,616.71,703.04,716.44,640.54,637.95,685.86,697.85,628.5,616.66,608.31,635.82,634.91,673.91,459.57,-292.68
757.91,696.32,-87.792,-213.32,294.05,672.62,630.78,587.85,487,463.78,659.33,734.78,695.96,662.15,722.19,640.93,616.65,621.25,706.14,716.43,642.03,644.67,694.02,696.39,625.53,617.11,614.27,640.43,640.02,681.97,469.68,-283.25
765.52,703.66,-82.084,-207.05,299.19,676.54,632.72,592.93,486.43,462.52,659.68,744.35,703.19,666.08,724.24,645.57,623.04,623.74,707.31,719.56,649.21,650.79,697.55,702.94,633.09,617.5,610.12,639.23,642.58,683.5,470.98,-282.51
771.76,688.26,-94.282,-215.42,289.74,666.8,624.63,582.86,479.37,457.26,653.36,736.09,698.44,664.04,721.8,642.88,620.84,621.67,703.35,714.96,643.52,644.06,689.14,699.85,624.31,601.98,592.57,626.88,629.65,666.5,450.82,-312.78
767.71,682.21,-94.349,-214.6,285,659.15,619.89,580.95,477.57,452.98,648.58,730.29,691.55,656.09,712.47,634.87,613.92,618.78,700.16,710.84,638.44,639.35,684.21,693.25,620.03,605.32,596.91,626.55,623.81,666.02,454.52,-313.64
760.89,694.5,-78.359,-199.78,290.45,660.31,618.39,585.48,479.66,453.65,646.52,732.34,692.13,654.07,706.14,630.55,610.18,612.72,695.03,708.53,638.69,637.32,682.44,690.76,625.5,615.97,607.98,630.92,627.52,678.31,479.75,-280.42
754.8,692.58,-78.485,-199.52,287.72,658.36,612.28,577.81,473.8,451.44,639.25,723.36,685.7,653.72,707.73,630.15,607.5,607.3,689.36,702.54,632.08,629.99,675.9,687.13,619.27,605.79,598.54,622.9,621.59,672.18,478.29,-273.37
751.96,681.24,-88.828,-209.55,280.27,653.22,609.24,572.79,470.49,449.89,636.1,716.42,677.38,648.23,704.32,625.86,601.23,603.74,684.35,695.42,624.26,625.22,672.39,682.75,611.29,595.28,588.3,614.74,613.33,659.48,459.7,-290.47
749.76,677.68,-90.306,-209.55,279.57,648.63,605.07,572.48,474.47,453.27,637.61,716.68,675.87,642.34,693.2,617.35,592.08,596.2,676.64,692.08,624.16,625.01,670.95,678.42,610.62,594.2,587.33,612.41,612.31,656.89,455.92,-294.85
744.29,672.29,-91.855,-208.65,277.85,642.93,595.64,565.54,468.42,446.96,627.61,709.15,670.74,641.49,692.32,615.92,588.65,592.39,674.42,691.55,622.31,619.45,663.68,675.43,609.24,591.85,582.51,607.53,607.66,654.2,458.19,-290.63
741.62,666.54,-95.671,-211.94,273.11,638.31,591.83,563.24,456.39,433.23,614.24,703.34,665.25,641.67,697.37,621.43,594.62,596.18,676.63,688.82,616.95,613.62,658.73,675.84,609.69,591.42,577.42,601.91,600.73,648.51,453.57,-295.45
737.3,661.23,-99.118,-214.06,269.71,633.57,588.03,561.62,453.59,432.29,612.67,701.92,663.24,638.14,691.24,617.54,593.19,593.18,670.76,682.34,612.8,610.24,657.38,671.74,606.46,585.5,573.46,596.6,597.26,642.99,447.15,-306.21
725.87,649.55,-107.33,-218.73,262.24,623.09,574.14,549.2,450.06,431.58,608.28,691.35,654.25,631.66,682.79,606.75,581.02,584.48,664.09,677.88,609.51,604.7,649.84,661.98,597.28,575.85,565.91,588.16,589.3,635.36,442.13,-313.73
719.93,647.71,-106.73,-218.18,257.17,615.25,566.1,545.15,443.24,422.5,598.6,686.37,649.83,629.79,682.09,605.34,580.48,585.65,666.31,679.19,611.17,604.78,647.41,662.98,600.98,581.18,568.17,587.99,585.84,634.84,446.05,-309.13
727.41,656.77,-95.306,-208.27,262.74,618.03,571.09,553.2,446.55,424.72,602.14,695.33,658.13,629.8,678.51,608.41,590.73,592.94,669.11,682.9,617.85,611.98,655.31,671.67,611.87,588.82,577.39,596.07,594.02,642.29,457.13,-300.81
726.22,650.81,-100.07,-210.55,261.79,618.69,569.28,549.81,445,426.04,602.38,693.88,654.94,624.96,672.17,604.12,587.12,590.55,663.93,677.13,612.47,608.77,653.5,668.41,606.4,579.76,569.13,588.74,589.15,636.93,452.98,-303.68
708.45,636.89,-114.64,-223.94,247.15,608.68,557.22,538.89,425.87,405.49,581.57,680.76,638.66,616.72,667.18,597.46,573.86,578.29,649.98,659.81,594.75,593.94,637.4,654.94,592.97,567.42,550.13,568.93,569.36,621.04,437.42,-317.54
698.17,632.02,-114.58,-224.03,241.21,601.43,550.62,536.28,416.01,393.09,567,673.64,630.93,609.49,657.71,590.39,566.7,569.18,638.03,649.75,587.68,588.07,629.61,648.29,588.95,565.01,547.27,564.06,563.34,616.43,435.04,-326.08
700.72,627.1,-111.88,-217.88,246.72,601.56,549.87,536.03,426.36,405.48,573.87,671.7,631.69,607.65,653.69,586.28,565.53,569.22,640.03,654.82,592.91,590.31,631.39,648.3,588.88,564.75,552.49,570.96,569.09,617.87,436.3,-323.11
698.19,622.01,-115.57,-220.2,243.17,597.9,546.46,533.87,428.71,409.46,576,670.24,633.13,614.55,663.77,592.03,568.22,571.9,644.73,656.86,591.64,586.72,627.82,646.68,586.36,559.94,545.8,566.98,566,611.15,427.13,-321.75
691.3,620.51,-117.21,-223.21,236.15,592.98,542.73,530.51,413.67,392.37,562.73,667.13,630.95,615.2,663.78,593.91,568.47,568.45,636.37,648.42,583.69,579.65,619.92,641.96,582.37,553.08,536.55,557.73,559.54,605.49,423.41,-330.21
686.79,616.21,-119.01,-223.59,237.06,592.98,539.47,524.16,405.74,384.57,554.33,658.41,620.09,599.31,644.21,578.96,559.63,561.88,627.65,641.15,579.15,575.82,616.19,636.09,577.5,548.85,533.11,552.83,555.7,605.24,425.31,-333.41
686.16,617.92,-117.52,-222.11,237.55,590.82,534.83,521.5,416.22,397.56,559.5,651.5,612.37,591.54,638.29,572.58,554.34,558.96,627.11,638.83,577.91,574.44,615.53,635.03,577.6,550.61,532.32,552.01,553.87,604.45,423.98,-319.27
689.25,627.3,-107.03,-214.86,234.71,585.88,532.38,523.27,426.21,409.45,567.44,652.03,615.53,599.92,647.94,580.18,557.49,560.28,625.67,637.81,577.39,574.82,615.52,641.01,584.18,555.81,535.61,554.5,555.22,605.5,430.48,-305.19
683.09,622.96,-108.52,-217.28,229.29,580.71,527.95,517.99,414.76,397.2,559.95,651.29,613.91,598.15,642.28,575.41,553.01,558.11,621.21,635.82,575.25,571.91,612.52,639.77,581.76,551.63,535.16,554.14,553.16,602.79,432.48,-310.87
672.91,611.15,-122.38,-231.01,221.51,575.23,521.86,512.21,398.15,378.18,543.55,646.25,604.13,587.13,632.3,568.41,546.9,553.99,622.33,637.33,575.27,568.12,607.98,631.1,570.38,539.12,524.19,545.95,545.06,593.23,419.57,-323.06
681.63,619.06,-115.57,-224.81,226.25,579.88,527.74,522.58,396.88,372.81,538.84,653.44,608.18,595.53,644.82,581.89,555.75,560.89,633.12,648.62,584.76,574.84,612.38,638.5,575.99,543.56,523.44,546.82,547.2,596.91,423.65,-313.75
693.45,635.04,-96.291,-207,238.01,590.31,538.2,528.96,412.31,391.83,558.88,665.49,623.75,610.89,658.79,593.68,567.18,574.33,646.47,661.41,596.52,586.71,623.78,654.02,593.41,561.19,536.74,558.39,558.17,611.22,442.15,-290.88
686.14,634.23,-96.956,-210.66,231.54,585.09,532.1,517.81,417.33,404.31,569.46,662.22,625.23,604.45,649.98,587.61,568.69,576.6,647.43,659.68,595.49,587.19,626.13,649.99,591.45,561.25,540.71,559,557.95,609.7,440.43,-285.79
679.91,626.58,-102.48,-215.98,221.59,573.72,521.94,513.36,410.31,396.72,557.02,652.67,616.07,591.67,636.1,579.34,564.67,567.34,634.52,647.56,586.17,580.46,618.41,639.05,580.1,550.76,533.8,551.04,550.41,599.95,432.76,-290.61
679.47,625.5,-97.342,-207.03,224.59,573.69,521.17,517.78,407.73,389.89,546.64,649,610.95,589.43,629.89,573.81,557.77,559.38,620.37,634.47,576.11,573.22,609.11,637.12,579.22,547.62,525.27,545.09,545.54,597.63,434.85,-285.83
664.86,623.21,-98.328,-209.03,219.46,569.86,514.26,509.49,399.98,382.29,539.23,641.77,603.41,585.19,625.98,567.38,548.81,551.87,609.54,619.4,562.66,561.99,599.31,628.72,572.44,539.11,515,536.59,538.8,590.79,428.32,-281.46
655.84,620.15,-101.76,-216.4,210.13,562.31,505.55,499.9,386.71,368.89,526.76,634.46,595.75,578.24,621.66,564.18,545.89,547.62,606.1,613.75,558.46,558.29,598.55,621.57,562.56,531.18,514.34,533.39,535.04,584.99,424.88,-276.84
663.01,619.97,-99.753,-212.79,214.64,566.02,508.5,502.4,387,367.41,524.84,637.56,598.3,574.69,612.65,560.16,546.98,550,610,621.43,566.35,564.79,605.35,627.27,565.96,535.2,520.94,540.09,539.02,588.26,431.45,-266.27
658.23,610.73,-106.96,-216.22,210,560.76,503.09,496.4,389.9,373.32,529.16,633.81,595.22,568.22,603.44,554.39,543.94,548.95,607.74,619.65,562.87,560.84,601.09,625.73,563.81,528.53,510.86,534.84,534.23,581.97,423.2,-270.97
643.38,601.31,-113.1,-223.12,195.64,546.01,489.21,484.47,380.29,366.41,521.08,622.18,583.5,565.44,608.31,557.33,540.43,542.54,599.52,608.38,552.47,551.66,591.6,616.85,552.99,514.64,497.01,522.23,522.81,569.4,413.87,-272.7
643.12,614.56,-94.822,-208.76,199.47,549.9,491.09,486.94,371.41,353.38,509.08,622.48,583.73,569.53,611.88,558.12,538.1,539.28,596.24,606.32,552.86,552.82,591.48,618.08,553.78,517.83,501.11,524.81,523.55,571.44,425.21,-240.14
645.06,629.73,-74.103,-189.34,207.83,557.07,495.69,491.62,368.62,346.42,503.76,623.73,583.58,559.9,594.42,543.97,531.62,535.72,591.81,603.72,549.1,550.18,588.33,617.83,552.44,517.6,499.87,527.4,527.71,575.86,432.55,-207.39
638.9,637.83,-59.45,-177.52,206.83,552.54,492.52,490.19,370.95,348.98,504.73,617.58,575.2,550.17,586.26,537.93,527.68,532.47,588,597.44,541.54,542.45,582.54,611.09,540.42,502.67,488.36,522.67,529.14,575.52,433.16,-177.6
641.87,659.64,-35.693,-159.85,216.2,561.18,500.5,495.28,386.5,365.97,519.08,622.4,582.96,564.38,603.05,550.57,534.44,536.72,592.42,601.72,548.34,548.1,590.52,618.17,544.01,504.83,492.95,530.1,540.07,588.32,448.74,-145.31
649.05,684.07,-14.375,-144.7,226.78,574.66,510.25,499.28,394.68,373.5,527.54,629.03,592.77,571.12,604.6,552.87,537.57,539.11,590.3,603.03,551.16,553.78,595.2,627.16,553.16,516.46,501.15,539.95,550.25,602.82,467.26,-112.25
646.52,698.09,2.0189,-135.04,222.24,571.62,507.53,497.13,379.45,352.57,511.26,623.1,581.18,554.01,586.28,542.34,530.7,532.6,578.37,592.04,540.89,548.1,588.53,620.51,541.6,506.81,493.8,536.95,548.31,601.55,471.68,-80.061
644.58,704.11,13.2,-126.18,223.22,571.58,508.75,500.19,370.88,339.62,500.23,621.67,574.59,548.11,581.72,539.56,526.75,527.87,574.14,585.77,538.51,548.25,591.95,615.23,529.14,494.34,489.15,536.7,549.54,599.82,472.65,-47.808
644.11,704.21,18.383,-118.81,227.12,573.89,509.67,500.09,385.09,358.67,514.1,623.48,579.82,553.77,584.94,541.18,527.93,527.56,572.4,584.51,540.84,552.04,595.93,616.99,531.8,495.06,489.46,538.05,551.31,597.92,471.16,-34.828
633.45,684.15,-0.2542,-133.24,212.51,557.95,495.45,487.94,383.41,362.03,512.75,613.47,571.15,546.25,576.11,537.11,525.36,526.56,568.06,580.48,533.53,542.45,581.84,610.53,530.45,490.22,478.19,524.36,535.56,579.78,453.01,-67.003
615.52,657.87,-25.635,-153.82,195.93,541.54,479.65,476.35,362.71,340.46,490.57,601.44,556.8,535.1,566.17,528.81,517.37,519.9,563.35,574.71,525.71,529.44,567.22,598.55,520.45,477.7,463.86,506.63,514.88,555.59,427.48,-99.219
609.95,642.19,-38.432,-160.88,195.28,540.29,476.13,474.86,358.11,334.75,482.56,596.65,553.68,532.87,564.36,522.57,510.34,510.15,555.71,568.6,523.15,526.07,565.52,593.07,518.2,476.53,463.66,501.74,509.04,552.15,421.98,-130.51
614.7,640.1,-42.624,-164.48,196.11,541.53,477.13,474.77,372.38,353.06,493.38,593.32,554.97,536.69,567.45,524.9,511.08,510.1,553.92,568.67,523.87,527.02,567.37,594.69,526.83,486.39,472.33,503.53,510.83,559.32,431.61,-149.67
608.74,627.56,-63.41,-184.81,186.87,535.54,471.03,466.8,371.37,355.03,490.57,587.28,551.08,535.36,563.11,522.87,509.3,510.46,553.57,567.48,521.72,522.37,562.69,590.04,524.72,482.45,466.31,494.32,502.03,551.01,418.24,-181.64
588.82,598.62,-91.582,-207.29,170.53,520.79,454.77,452.82,349.95,333.29,469.52,574.74,537.05,519.88,545.54,506.11,495.27,495.6,537.66,551.2,507.87,508.37,548.55,573.37,504.57,458.53,443.85,475.44,483.12,525.74,386.15,-213.75
586.5,580.34,-106.98,-215.82,166.34,514.38,448.04,450.46,334.73,317.42,457.6,572.71,529.65,513.88,542.27,504.16,491.55,492.33,532.74,545.79,501.33,503.93,544.09,568.34,497.67,449.32,438.47,471.98,476.88,516.74,377.07,-243.9
598.08,585.92,-106.12,-215.82,173.4,524.37,458.74,456.07,346.53,335.23,475.47,583.69,538.65,527.09,557.8,520.07,502.87,506.52,549.05,561.54,514.45,515.27,554.98,580.39,514.33,466.35,452.9,480.86,483.78,525.18,385.57,-251.64
587.02,577,-115.02,-225.5,165.88,517.96,452.09,445.36,353.31,347.97,479.95,572.01,532.21,520.75,551.33,512.46,495.85,496.55,541.65,556.55,513.06,509.59,546.59,573.81,514.82,466.74,445.2,468.57,473.82,518.3,373.2,-275.67
559.94,548.17,-136.06,-241.83,145.08,491.06,425.2,426.34,340.05,333.03,454.64,542.81,506.78,495.37,525.82,489.01,473.94,471.7,516.74,534.47,490.42,482.59,518.64,548.82,490.84,441.94,422.29,446.45,450.39,494.26,349.23,-307.4
551.14,531.89,-149.97,-250.59,138.9,481.6,414.88,422.25,326.62,318.31,440.11,540.39,500.89,492.93,520.88,485.4,469.3,470.89,514.07,529.85,482.07,473.95,511.29,541.13,481.37,433.06,419.6,442.39,443.41,485.04,341.55,-323.83
552.85,525.41,-156.79,-255.7,138.31,481.95,415.68,422.49,321.51,315.94,441.97,547.12,504.62,498.22,523.38,486.92,471.79,473.9,512.4,525.83,483.57,479.79,517.04,544.12,486.39,437.49,420.6,439.34,443.48,486.51,342.13,-330.27
542.4,515.28,-165.79,-265.03,127.94,469.67,404.89,415.01,314.57,307.06,429.47,532.55,493.6,488.28,515.12,478.07,464.03,463.97,501.2,514.96,475.82,471.48,507.36,534.38,479.58,430.29,411.97,429.4,433.35,480.5,339.49,-343.84
528.59,504.8,-176.04,-272.52,122.23,460.61,394.28,409.56,307.21,296.61,413.44,519.42,482.53,478.95,505.82,468.54,453.31,455.46,497.8,513.61,469.75,459.47,493.81,524.59,472.64,425.54,409.48,426.7,426.59,474.06,336.63,-346.71
518.88,491.85,-185.89,-277.39,118.7,454.38,385.62,401.48,297.85,291.1,407.78,514.19,473.85,470.04,492.57,456.08,441.3,442.84,485.04,503.63,462.58,451,484.04,519.69,473.42,425.17,402.07,417.67,421.25,468.51,330.63,-346.87
515.39,484.8,-189.7,-279.49,112.8,446.42,377.36,393.39,294.65,291.48,407.21,508.89,468.59,462.68,481.72,449.67,438.22,436.15,469.51,487.84,452.92,445.82,480.53,515.26,467.98,415.66,390.27,406,413.45,462.42,325.85,-355.91
521.64,495.18,-180.18,-271.24,119.26,452.54,383.6,398.62,310.31,307.44,419.37,513.65,478.51,473.03,493,462.73,451.75,450.99,483.31,497.42,458.72,453.14,491.18,517.22,462.52,412.74,399.89,417.05,419.8,467.52,332.92,-352.66
522.66,497.73,-175.35,-265.32,124.73,456.69,385.98,398.84,314.23,310.86,420.76,512.5,477.59,472.48,494.42,464.42,452.41,451.9,487.63,500.73,462.37,457.47,495.04,517.74,462.37,415.53,404.63,421.17,423.84,471.93,336.51,-352.01
506.56,483.22,-185.16,-274.67,111.17,442.93,369.49,382.01,289.95,285.96,396.07,494.51,454.37,446.62,467.68,442.79,431.7,428.59,459.8,475.93,445.15,443.56,479.06,507.52,454.64,402.53,382.7,401.11,409.19,460.07,326.17,-363.63
499.95,486.66,-179.07,-270.89,108.02,440.57,366.94,381.98,276.31,268.38,383.37,496.27,453.53,445.03,463.44,439.34,428.38,428.7,456.92,471.43,438.22,439.33,476.6,505.96,450.1,395.95,379.35,400.57,407.55,455.98,326.9,-344.83
511.24,505.07,-155.24,-248.1,122.13,450.74,379.63,395.11,298.3,291.86,405.73,509.33,470.59,466.2,486.26,456.16,443.66,444.1,475.46,487,450.36,449.07,487.31,513.46,457.56,407.1,396.42,416.27,421.77,468.65,342.92,-312.07
503.52,510.35,-142.49,-237.75,121.09,446.91,374.7,389.97,303.77,300.31,406.83,498.81,462.66,461.18,483.01,451.53,438.65,434.33,463.85,475.86,445.22,443.05,478.1,505.45,451.58,401.12,387.62,407.57,413.97,463.16,343.19,-293.22
480.16,512.12,-136.04,-235.84,111.94,440.03,364.64,379.4,290.26,285.86,390.31,484.58,448.85,445.88,464.45,435.1,423.94,421.6,448.19,460.51,431.27,431.57,463.91,491.76,436.64,387.21,371.83,394.34,399.54,448.97,335.78,-270.02
478.33,530.35,-114.32,-218.7,117.05,443.37,368.31,381.71,298.77,294.82,399.12,485.11,452.31,449.31,466.52,435.09,425.24,425.35,456.16,468.91,435.75,434.84,467.72,494.05,439,392.75,379.26,401.14,409.19,459.18,350.71,-237.58
483.71,547.38,-92.394,-201.17,120.33,442.98,367.2,382.18,303.93,299.4,401.68,484.77,451.92,446.84,463.4,433.19,424.76,422.11,453.52,468.18,436.87,432.75,466.55,494.32,440.96,393.97,381.97,403.4,416.39,468.65,366.96,-205.38
473.02,544.1,-94.087,-202.6,114.43,438.96,359.69,376.15,286.69,279.12,383.01,480.04,442.33,433.18,445.61,422.49,415.51,413.1,438.02,451.69,420.87,419.41,454.31,480.4,422.37,374.35,366.51,392.49,404.77,455.14,355.31,-199.4
466.89,539.03,-99.76,-206.09,111.45,438.09,360.42,376.52,273.72,264.13,375.68,481.46,438.66,434.11,449.27,426.84,416.51,414.25,435.65,445.7,413.88,415.56,451.46,474.4,413.36,364.79,357.2,385.71,399.6,447.82,343.48,-204.28
470.77,541.59,-97.143,-204.95,111.54,436.35,359.92,374.12,285.53,280.85,388.87,479.68,440.03,440.14,459.51,434.1,419.73,413.65,433.65,444.77,417.48,419.55,455.24,481.23,423.74,374.43,363.38,388.77,404.53,454.89,350.42,-204.61
465.12,533.09,-102.52,-208.56,109.96,431.46,352.02,369.63,289.46,284.23,383.83,472.22,434.88,428.04,437.78,415.33,405.3,401.24,420.13,437.82,413.55,415.99,451.62,478.88,423.1,375.9,367.08,389.37,400.18,450.54,347.72,-224.18
453.42,505.77,-124.74,-220.63,102.93,420.44,342.28,367.42,277.2,265.28,363.13,462.35,421.88,410.88,411.85,394.46,389.33,389.78,408.09,428.78,404.17,406.19,441.36,463.5,408.25,357.9,352.44,375.44,385.72,429.13,323.26,-255.71
444.03,480.56,-149.03,-238.56,90.59,406.81,331.55,357.49,275.63,268.01,362.75,453.44,414.57,408.55,413.32,395.68,388.74,387.88,402.06,419.03,397.84,400.69,433.79,455.9,403.81,345.24,338.61,362.41,376.4,413.68,303.75,-287.93
442.53,470.97,-162.89,-252.66,86.43,404.68,328.13,350.42,278.87,277.48,368.91,452.63,418.35,413.09,420.54,401.69,395.17,392.98,404.28,418.94,398.88,403.99,435.26,459.69,410.33,355.44,349.56,367.81,376.73,418.15,310.6,-315.95
446.9,467.15,-167.18,-255.89,87.354,406.12,329.88,353.9,268.13,262.23,357.65,454.45,417.56,410.55,421.17,403.34,399.01,395.91,413.43,428.39,403.79,405.56,437.41,459.69,412.88,365.75,360.55,372.11,377.29,425.99,321.18,-328.6
439.18,449.13,-184.49,-268.51,78.557,395.09,320.4,346.98,254.44,246.89,344.09,446.66,407.99,403.35,418.77,400.8,394.19,389.03,409.42,422.52,397.58,396.99,427.16,451.92,407.99,356.6,344.6,357.37,366.89,416.05,306.88,-347.7
419.32,428.01,-207.09,-289.45,65.115,381.47,304.55,327.82,256.17,257.65,346.39,432.75,400.69,397.62,408.99,388.21,380.41,376.95,392.54,404.69,382.6,386.2,413.64,443.52,399.69,344.56,328.67,344.14,352.69,398.64,285.63,-379.64
416.64,418.7,-218.4,-301.17,59.429,376.83,300.57,322.69,256.55,260.63,346.51,427.08,396.94,395.79,404.96,382.53,374.88,374.32,390.49,403.64,379.47,381.39,410.45,437.15,393.77,340.22,328.91,342.8,349.64,395.93,279.88,-410.81
425.38,415.47,-222.68,-303.54,59.135,376.47,301.53,326.38,245.09,245.57,337.93,432.01,395.94,397.43,413.07,392.72,380.82,378.6,399.66,413.43,385.7,380.91,412.72,436.69,395.1,338.91,329.59,341.41,351.6,396.97,275.92,-423.83
423.33,407.72,-230.67,-307.69,61.052,376.34,299.11,324.6,237.12,237.21,332.53,436.68,398.6,397.78,410.44,392.55,380.43,377.25,395.09,410.2,384.4,381.95,413.74,439.31,396.9,337.93,325.78,335.43,344.97,389.16,266.4,-434.54
419.39,399.34,-238.19,-313.98,59.279,374.11,298.37,323.49,235.93,236.95,331.19,434.23,396.94,392.11,398.04,379.16,369.97,365.88,380.23,397.79,376.61,379.91,412.96,434.89,389.82,331.31,321.98,331.39,339.12,383.46,260.46,-451.64
420.17,393.63,-244.08,-319.82,52.398,368.14,294.85,320.72,230.85,233.12,329.25,430.6,390.34,383.07,391.27,372.34,362.94,356.59,370.84,388.39,369.07,374.42,409.56,427.13,379.96,320.55,317.56,330.4,340.34,381.37,255.19,-457.88
418.63,389.51,-246.45,-320.26,51.482,364.44,287.29,311.24,239.46,249.21,339.65,427.77,389.2,382.52,388.29,370.19,360.67,358.06,372.35,390.85,370.28,374.81,407.96,427.92,381.33,320.52,315.47,328.45,339.19,378.5,251.64,-460.31
415.48,385.7,-247.73,-320.45,54.549,364.39,284.02,306.17,250.09,265.43,347.49,423.81,390.79,392.46,397.26,374.8,362.36,363.86,382.34,400.9,377.85,376.93,407.5,430.71,386.35,324.43,313.86,326.16,336.29,377.78,249.74,-477.5
410.31,378.73,-255.53,-327.7,50.454,362.37,284.6,308.44,236.55,248.13,333.81,421.09,386.39,395.77,409.78,382.86,365.37,365.29,388.49,401.71,377.42,373.39,403.31,426.87,379.66,317.68,308.43,325.83,332.69,374.2,242.4,-495.49
401.35,370.02,-263.53,-333.94,44.036,355.41,280.22,306.52,225.6,232.63,321.19,416.87,379.78,384.51,396.54,372.84,360.18,361.22,381.06,391.15,368.85,369.16,398.42,423.69,376.48,315.32,305.99,324.13,326.41,367.62,239.47,-497.13
394.55,362.99,-265.32,-335.1,40.128,346.65,272.5,299.64,236.34,245.61,326.32,407.68,374.5,373.57,377.59,357.39,351.88,353.19,369.56,382.45,364.65,366.94,396.23,422.48,385.74,324.95,310.59,320.36,325.81,369.17,247.51,-494.61
393.39,361.57,-266.54,-335.94,37.878,343.48,266.48,296.91,230.03,239.29,318.42,402.91,368.78,371.33,380.61,360.26,351.88,348.28,363.73,375.63,359.47,360.51,392.53,416.2,383.68,325.06,313.58,319.11,328.15,372.09,248.14,-500.74
389.7,360.58,-269.17,-335.88,38.733,344.34,262.7,294.92,220.11,227.24,308.55,403.25,366.32,369.77,378.7,359.41,347.95,345.49,358.17,370.24,351.63,353.47,387.35,407.82,367.7,313.57,309.24,315.92,320.71,366.13,238.64,-510.22
379.78,357.86,-268.7,-335.7,40.114,344.35,263.15,292.19,232.73,242.15,318.24,400.8,368.32,368.77,367.91,348.19,338.63,341.92,355.22,373.5,352.81,353.31,387.17,408.98,367.02,311.62,304.85,311.37,315.36,363.45,236.02,-514.62
367.48,358.57,-267.22,-339.09,37.337,344.54,265.79,291.55,236.02,247.28,322.88,399.11,370.03,369.53,372.97,351.9,342.41,343.28,359.02,377.67,357.95,357.93,390.94,413.04,375.22,316.41,306.21,311.19,319.32,366.54,237.41,-516.43
360.02,355.85,-272.1,-344.57,30.932,341.07,261.45,288.01,219.25,227.66,308.65,396.9,364.47,363.51,375.2,358.05,348.31,345.07,357.68,371.16,352.47,355.67,387.81,406.3,365.91,308.18,300.95,305.99,313.09,359.82,229.28,-526.88
358.1,342.26,-282.21,-349.51,25.383,331.69,252.25,282.38,210.61,216.49,296.82,390.93,355.56,355.64,361.55,347.81,339.08,338.11,346.94,361.71,342.04,343.56,375.24,395.17,352.4,294.3,287.59,295.78,300.39,347.56,217.01,-542.94
355.55,333.76,-287.88,-353.8,23.059,327.41,249.51,276.82,220.24,231.58,304.77,383.03,352.33,354.11,354.31,338.46,330.72,331.71,339.88,354.97,335.14,335.11,367.11,389.47,349.17,290.87,284.83,294.34,297.18,340.95,210.89,-547.45
351.79,335.26,-286.5,-353.82,21.426,327.67,247.09,272.41,217.44,231.73,302.95,378.5,349.74,351.55,355.89,339.99,333.57,332.86,339.71,349.2,330.54,334.18,366.8,385.41,346.75,290.26,285.99,290.39,293.65,337.48,209.52,-549.82
352.77,331.64,-288.47,-353.68,18.36,324.44,241.71,272.38,206.13,215.91,288.03,377.52,345.48,349.42,357.51,343.74,336.47,333.93,338.79,345.77,327.1,330.15,362.67,382.29,343.6,284.44,276.81,279.54,287.03,336,209.05,-560.73
357.6,324.96,-292.99,-355.63,17.288,321.82,241.96,275.61,200.8,206.43,281.32,379.69,344.2,348.24,354.84,342.37,332.88,328.96,333.05,343.36,325.49,325.11,356.63,379.02,338.69,278.06,271.96,280.38,288.6,338.02,209.66,-567.03
357.49,324.66,-293.77,-356.66,17.929,323.15,242.48,268.75,207.83,217.89,288.22,371.19,338.37,336.44,336.13,328.27,322.83,319.85,321.4,336.16,320.29,320.69,352.15,371.67,330.91,273.22,272.25,282.72,289.25,335.63,205.35,-566.72
350.54,321.48,-295.08,-356.46,15.613,322.27,236.57,260.03,213.66,228.69,288.3,357.28,327.69,327.43,324.01,319.74,317.31,316.54,314.67,329.13,313.03,314.2,345.27,366.13,328.93,270.85,264.96,272.1,279.45,326.23,196.67,-571.59
341.63,310.84,-302.62,-361.09,9.8892,316.36,229.9,260.71,206.89,222.45,280.4,357.39,326.75,335.42,337.68,329.07,322.77,321.39,319.7,328.06,310.62,311.06,342.21,365.99,328.91,267.99,259.6,267.08,272.77,317.51,189.1,-576.35
