54.64,-135.57,-210.75,-146.22,53.015,8.2997,3.3911,7.2085,12.032,7.245,0.71867,-4.289,-2.4332,-3.3589,-2.1835,1.6457,4.6596,2.4639,2.6573,0.41346,-2.5551,-3.2909,-2.2595,7.2426,14.613,20.993,9.5805,4.5638,9.8168,51.032,-25.783,-453.55
48.738,-142.27,-217.97,-152.59,47.78,4.3246,0.0065201,4.7861,0.72022,-4.3696,-8.3426,-5.6606,-5.2997,-6.122,-8.6804,-5.2795,1.1859,2.2711,0.8982,-3.9635,-5.3483,-4.1952,-3.5014,3.5907,10.119,17.02,6.5556,1.3683,5.1962,45.77,-30.822,-456.7
51.573,-140.85,-215.81,-152.63,48.611,4.8765,4.3245,7.8259,3.2078,-2.0672,-4.8505,-0.64897,1.8047,-0.026742,2.2185,6.3772,11.694,8.1238,8.3331,3.93,5.0056,5.7332,4.5087,5.2118,11.441,18.949,11.819,4.6896,8.8064,49.544,-26.678,-452.02
54.076,-131.46,-206.93,-145.69,52.529,9.0726,6.0913,9.2526,9.3523,4.1557,-0.073914,0.17137,3.3106,3.3399,8.2762,9.3422,12.078,12.39,16.258,10.937,9.4358,7.0448,3.6991,8.0755,17.753,22.956,11.382,4.6117,12.062,53.432,-22.787,-447.15
53.641,-128.27,-207.47,-146.67,52.959,9.3855,1.5623,4.2081,6.84,2.7171,-2.9135,-2.566,0.84818,-0.64482,-0.57307,0.68214,8.4357,12.714,15.056,5.5691,1.1708,0.43629,0.75334,7.3356,13.227,15.278,4.2717,2.6311,12.313,49.09,-32.029,-450.15
56.647,-131.67,-211.45,-150.41,53.77,11.074,5.4396,5.4187,5.7939,0.73836,-3.3058,-0.93868,3.2186,-0.058685,3.6431,7.927,16.551,15.673,17.208,6.5589,1.843,3.4072,6.0367,7.1526,8.1933,11.383,8.6147,8.82,16.238,48.719,-34.515,-453.17
58.661,-131.63,-210.08,-148.84,55.326,15.688,13.895,12.703,10.311,5.8461,5.597,5.6344,8.3238,8.4896,18.906,19.483,22.287,22.8,29.12,18.496,10.682,9.7418,10.627,11.873,15.533,21.325,18.311,14.886,18.227,53.866,-25.991,-454.84
51.825,-133.59,-210.58,-150.08,50.807,9.8178,7.3963,8.7087,12.204,11.358,7.4065,2.1158,6.5297,10.34,16.911,11.603,14.317,18.503,27.056,15.126,6.4559,3.0721,6.4445,11.408,15.43,19.211,12.613,7.8888,10.466,49.553,-29.273,-462.52
48.59,-136.09,-210,-150.43,46.613,1.7428,-0.12002,4.2795,12.85,10.088,0.095023,-7.02,1.9124,6.5386,11.156,5.8826,8.7839,7.1846,14.704,6.5334,2.7169,-0.86845,3.9497,7.6198,11.096,12.019,6.4089,2.4505,7.3963,44.702,-34.923,-464.74
59.805,-128.24,-204.2,-144.62,52.685,10.963,10.141,12.575,13.657,6.7995,2.2173,-1.4069,6.653,11.128,18.127,13.503,14.176,11.891,18.598,15.807,12.536,9.2907,9.7421,15.165,20.599,22.122,14.453,11.143,17.401,53.147,-27.057,-457.14
61.677,-128.67,-210.33,-148.42,53.32,14.772,11.741,12.196,9.94,6.778,8.6556,7.2452,11.608,13.766,15.357,10.503,14.265,17.104,20.35,15.176,9.1421,8.535,8.4004,15.516,18.149,21.675,13.999,12.581,17.34,53.475,-27.454,-460.29
46.715,-146.8,-223.71,-157.92,41.513,-2.1197,-4.6208,1.3083,6.3439,6.0833,1.5185,-3.3009,2.6973,6.3901,6.1791,1.2127,4.2384,4.5723,6.3075,-1.7157,-6.6315,-5.0424,-1.4589,0.98009,1.3564,4.762,2.4219,0.023767,4.412,39.97,-40.147,-473.68
40.893,-149.18,-221.24,-156.8,38.076,-7.8554,-6.9728,3.4587,6.5425,2.8277,-5.7724,-10.602,-3.0432,5.564,11.179,4.1243,2.0093,0.23506,7.6039,2.4137,-1.3554,-2.9735,-0.44751,1.4475,6.1854,10.027,5.3177,-1.9962,1.568,38.817,-39.024,-474.76
49.598,-134.32,-210.56,-150.73,46.615,4.1551,5.0368,12.252,8.0582,2.62,0.073672,1.192,4.8347,8.4713,11.768,6.3012,9.0039,10.481,18.984,15.278,11.278,8.2417,8.8038,16.362,21.241,25.591,15.763,9.2619,10.554,49.2,-28.343,-464.52
57.167,-131.36,-208.18,-147.27,51.092,10.035,9.3059,12.65,14.256,12.293,10.949,9.3877,9.6895,4.9059,3.0468,3.6309,11.835,14.174,18.907,13.535,8.8515,8.8336,11.737,18.438,19.229,21.584,15.191,13.175,16.442,53.557,-24.421,-458.89
62.263,-134.93,-209.84,-146.83,51.158,9.6884,9.3112,11.349,19.541,19.994,16.486,7.9,10.177,8.3262,10.538,9.9213,13.345,13.662,19.898,13.624,6.6178,5.5606,10.95,14.468,16.575,18.474,14.444,10.162,16.543,53.035,-25.451,-458.68
62.947,-134.71,-212.84,-150.46,51.853,10.381,9.0238,10.255,8.9385,6.7128,8.0089,7.5115,10.636,11.831,16.148,11.419,13.346,12.346,20.2,13.464,7.1235,4.6768,9.4017,13.59,16.851,21.207,14.591,9.4489,13.716,49.937,-31.763,-463.68
60.791,-134.91,-212.89,-151.61,49.152,8.7608,6.8631,8.5757,-2.3265,-8.5753,-5.0117,5.0303,4.9165,1.485,1.3191,0.1661,7.2731,7.4589,12.466,6.1758,2.9008,3.3694,7.0942,10.985,11.682,15.272,9.0435,9.0881,12.634,46.784,-38.201,-470.82
65.494,-129.75,-207.66,-148.43,49.234,12.368,10.15,8.3622,5.6971,2.5723,2.6486,3.7957,5.0433,1.425,0.23466,0.50259,8.6417,12.984,18.235,12.317,8.3137,9.6308,13.249,15.175,14.393,15.857,10.967,13.485,19.017,53.09,-32.835,-469.63
76.187,-126.04,-210.52,-152.26,53.942,18.854,14.399,6.3046,12.937,15.67,17.386,9.6322,14.64,14.67,17.053,13.442,18.601,22.998,29.092,22.946,17.556,17.701,20.745,24.879,23.22,27.039,20.309,22.137,24.239,59.448,-27.855,-463.99
77.055,-133.27,-218.99,-158.42,52.864,15.864,10.828,3.81,1.0677,0.94394,8.1176,11.496,12.167,8.6251,14.006,15.36,19.534,18.437,19.534,13.658,10.118,14.58,17.255,20.697,19.288,26.09,21.108,21.295,19.721,53.109,-32.862,-465.86
73.473,-133.46,-215.73,-154.98,51.464,13.286,8.1675,6.0018,-4.9933,-10.02,-3.1174,9.7867,6.241,-3.0788,1.4768,9.0801,15.196,13.296,13.645,8.0674,4.4135,10.906,15.73,15.041,14.395,19.506,18.072,15.697,16.086,49.192,-33.327,-470.65
79.43,-121.08,-207.51,-149.81,57.356,20.211,12.36,8.2792,7.4974,7.1153,11.011,14.549,13.846,6.0873,7.5206,10.842,19.177,22.299,28.049,23.15,18.154,20.761,26.459,26.897,22.885,24.771,20.513,20.409,22.276,57.061,-27.644,-466.21
89.472,-117.9,-207.02,-149.09,59.948,24.26,16.651,9.0321,18.292,22.39,25.476,19.599,20.273,15.449,16.925,17.433,23.871,29.274,34.52,28.968,24.883,28.322,31.643,34.657,28.629,30.294,23.054,29.142,30.875,61.82,-29.973,-458.36
88.717,-123.31,-208.25,-147.85,57.795,21.221,15.815,9.3304,14.761,16.849,20.913,17.486,17.281,11.979,14.361,17.049,20.642,22.95,22.922,15.955,12.138,18.824,22.082,23.074,20.637,23.779,18.523,23.828,28.736,56.855,-36.749,-461.71
83.761,-124.73,-209.58,-148.58,58.278,19.838,14.277,9.8334,6.0809,5.576,13.281,17.498,16.854,8.3518,7.2768,9.377,16.918,17.233,15.8,8.4304,5.2175,11.237,15.781,15,12.478,16.963,12.795,14.554,20.203,51.88,-39.069,-472.83
85.463,-125.08,-211.97,-151.19,57.927,21.443,16.297,10.658,0.52728,-0.12353,11.526,21.359,19.091,9.6316,6.6548,9.0163,19.023,20.334,20.951,15.17,12.238,17.022,22.337,22.889,15.789,19.127,13.734,18.857,21.925,54.272,-37.756,-472.29
83.95,-128.47,-212.13,-150.13,56.903,20.822,16.661,8.9054,-0.058738,-1.2358,10.46,19.215,18.487,11.012,10.952,14.73,21.698,22.304,23.199,17.394,13.851,18.44,23.749,23.042,16.593,19.782,15.55,21.912,25.665,56.853,-35.377,-463.95
72.844,-131.39,-210.93,-148.51,55.646,14.536,10.014,4.959,3.8934,2.4247,9.7325,12.712,16.58,9.728,10.092,12.169,18.807,17.935,17.585,10.98,8.4064,12.435,15.251,12.685,10.838,15.956,12.402,14.133,19.945,53.795,-34.536,-466.12
68.461,-131.43,-210.46,-149.32,52.414,11.418,8.511,6.3593,6.5682,5.262,10.103,12.553,17.12,11.08,9.7156,11.205,20.135,21.781,21.3,15.961,13.506,16.448,16.509,17.312,15.833,19.38,13.736,14.177,17.568,52.219,-33.828,-470.69
74.489,-132.12,-213.12,-151.67,51.03,15.857,13.874,8.7973,0.79446,-0.52507,8.2197,17.722,21.098,17.172,17.537,20.518,28.151,31.156,31.715,26.864,21.807,22.755,24.279,27.79,22.726,20.854,16.123,20.149,22.367,52.533,-36.942,-474.17
72.856,-137.02,-220.21,-157.32,49.09,13.323,8.6935,2.3627,-6.5396,-7.8871,3.2786,15.435,19.057,13.906,15.221,18.346,25.488,28.183,28.858,22.08,16.413,17.301,19.6,19.551,12.692,10.338,8.5248,14.011,17.792,46.86,-44.941,-484.11
65.852,-135.8,-218.54,-157.01,46.48,8.2307,2.3176,-1.782,-1.6003,-2.6098,3.4217,8.7745,13.125,6.9536,6.043,9.6182,18.041,22.578,22.886,15.047,10.073,13.288,15.277,14.686,11.684,13.709,10.58,11.289,14.437,51.38,-30.522,-474.16
68.875,-121.89,-201.33,-143.29,52.303,16.229,11.551,6.8119,10.14,9.2344,11.235,11.269,16.669,15.187,14.146,16.049,22.649,28.176,30.167,23.814,20.31,21.076,23.386,27.479,32.442,37.686,31.003,25.286,26.015,70.708,0.30586,-441.68
72.853,-121.05,-197.85,-138.82,56.744,20.355,15.697,10.245,8.3153,6.7076,11.531,15.883,20.062,18.685,15.654,15.052,21.967,27.607,29.376,24.361,22.983,21.626,23.509,27.993,33.625,38.951,32.158,26.988,27.877,70.432,-4.5101,-442.98
64.254,-139.08,-218.07,-155.72,45.68,8.5079,3.942,1.4669,-5.3351,-8.6098,-2.5033,8.036,10.426,3.8243,-1.7945,0.70729,11.758,17.362,16.422,10.461,8.0587,9.8947,11.483,11.864,11.152,14.028,10.726,10.464,12.305,47.176,-35.669,-474.83
58.539,-141.96,-224.6,-162.1,42.239,8.0749,3.3819,0.79207,-8.1987,-12.334,-8.0776,2.2316,4.9116,0.27822,1.2226,7.1324,15.976,16.232,15.205,8.9278,6.5576,8.7577,11.31,12.818,11.463,12.682,9.7492,8.6095,9.848,45.988,-33.335,-481.46
68.588,-126.92,-209.33,-149.2,53.877,20.245,14.825,9.7054,4.3538,2.0671,5.5139,10.543,12.533,11.373,17.732,22.26,25.752,23.096,23.065,18.477,20.105,21.044,23.023,26.799,29.968,32.093,25.884,22.082,24.739,65.321,-13.775,-465.88
74.235,-124.55,-203.51,-143.9,55.858,19.156,13.346,7.5879,11.302,11.389,14.291,14.953,17.131,12.928,12.46,15.988,20.721,23.936,23.701,18.605,18.314,20.628,23.454,26.187,29.221,32.822,26.517,24.607,28.095,65.52,-20.085,-468.45
66.22,-129.55,-207.41,-147.3,50.079,12.302,5.6777,0.43733,6.4313,7.206,8.89,9.2883,15.211,10.749,5.597,8.8435,17.231,22.17,21.276,13.229,8.3423,9.9807,15.205,15.827,17.408,21.709,19.684,17.483,19.563,53.905,-29.272,-472.98
65.269,-125.88,-206.36,-147.13,51.741,13.885,6.5209,1.9299,2.7508,3.803,6.744,9.4547,15.445,11.323,9.8362,12.948,22.322,22.543,21.343,14.46,13.091,14.055,17.283,16.191,18.635,22.756,20.967,16.631,19.104,57.101,-21.163,-466.33
71.915,-122.37,-205.85,-147.88,51.646,14.237,8.5637,5.2653,2.8798,1.8085,6.8397,12.958,16.615,10.214,8.6408,13.608,22.827,24.819,23.298,18.573,19.475,22.545,23.676,23.83,26.564,28.881,22.879,19.513,21.925,59.62,-22.005,-465.77
67.159,-124,-209.16,-152.64,46.661,11.149,6.7108,3.0937,-0.72384,-4.8826,-0.23694,7.9832,14.124,14.683,15.087,17.591,21.516,24.853,25.397,18.13,13.908,15.657,19.393,22.914,23.889,25.456,18.303,15.717,16.063,49.987,-34.556,-472.8
59.268,-129.47,-214.39,-157.53,44.682,8.3271,2.9569,-0.74439,-4.9972,-8.0833,-4.8036,3.3937,11.329,19.44,27.002,25.111,23.69,24.462,30.919,21.054,13.981,10.665,14.822,15.938,12.301,13.15,9.4734,10.08,11.758,46.746,-38.884,-481.73
63,-135.8,-221.15,-162.94,42.837,5.084,-0.44192,-4.4762,-5.285,-4.6062,-0.49537,6.6837,12.884,15.63,22.364,23.022,25.628,29.282,40.168,33.065,25.824,18.032,19.608,17.196,10.049,7.6036,8.3515,13.7,16.606,50.081,-38.538,-490.17
68.323,-135.18,-219.34,-160.48,46.176,9.4554,4.0815,-3.5788,-1.4154,-0.049352,4.3062,8.9897,15.769,15.614,18.697,22.619,28.983,34.23,42.455,36.896,29.604,21.585,23.643,23.048,20.051,17.301,17.038,18.78,20.541,51.187,-37.05,-486.58
68.782,-127.42,-208.28,-150.71,53.287,16.135,11.572,2.7335,1.1768,-0.4006,4.7117,9.698,16.325,18.365,24.387,26.533,29.789,31.034,35.387,28.15,22.768,19.265,21.131,21.869,25.71,27.486,21.061,16.083,18.647,53.405,-31.524,-475.81
70.572,-126.02,-203.58,-145.79,52.883,13.397,10.711,7.5757,-1.7226,-7.0748,1.6624,14.958,17.728,12.389,16.604,20.257,25.338,27.841,33.419,28.839,22.994,21.12,19.895,20.485,24.719,27.824,18.888,15.218,18.731,56.074,-28.697,-475.39
72.843,-127.06,-205.2,-146.28,50.634,13.339,9.6759,7.0558,-2.1307,-7.2434,1.6461,16.509,19.276,9.8591,8.3323,13.884,22.371,27.111,33.313,32.06,25.488,21.728,21.705,23.217,24.474,26.171,21.694,20.853,23.133,56.53,-29.18,-475.69
74.717,-122.43,-203.56,-144.14,55.56,20.469,15.141,7.9856,9.6106,8.016,11.759,11.867,17.179,14.328,15.043,17.544,21.661,22.531,24.746,21.723,19.096,19.086,23.527,24.13,23.22,25.633,24.161,23.789,26.681,58.962,-27.395,-467.97
80.629,-119.61,-202.79,-142.19,60.013,23.186,18.009,11.242,13.67,12.209,17.968,16.437,19.591,12.938,13.93,18.639,23.878,22.86,21.428,17.281,16.12,19.418,25.363,25.35,22.597,26.281,25.483,27.131,28.264,61.567,-25.215,-465.35
84.815,-121.7,-204.65,-143.43,60.216,24.114,19.616,14.173,2.0783,-3.6117,9.1237,24.559,23.89,11.622,8.5439,18.459,28.787,30.39,27.378,24.129,20.846,23.497,28.762,30.741,27.346,30.397,29.468,31.042,29.1,62.676,-21.531,-466.56
78.598,-124.2,-206.92,-145.95,58.795,24.148,18.425,11.48,2.2373,-3.5642,4.4892,16.103,17.162,12.255,12.487,19.934,27.207,28.325,25.331,20.606,19.083,21.732,24.562,26.436,26.485,28.566,23.745,23.59,25.997,60.14,-24.129,-465.57
65.806,-130.6,-213.31,-151.57,51.652,13.981,7.4433,1.8808,11.471,9.9058,8.5393,1.2153,7.206,5.0263,6.5468,10.619,17.329,17.626,17.431,11.818,10.619,10.176,11.086,11.67,13.182,16.11,10.767,13.042,17.832,51.034,-37.03,-472.76
59.359,-138.76,-218.6,-155.71,45.072,7.087,2.2103,-0.46305,4.6827,3.6311,3.6126,0.99448,7.3745,1.9767,-3.0326,1.4601,12.759,15.574,15.159,10.313,7.5195,4.6916,7.181,7.2376,6.1136,9.4341,9.2633,12.838,13.482,44.733,-42.731,-481.36
62.915,-139.76,-215.65,-151.31,48.979,12.759,8.8388,7.0317,-3.6946,-6.8529,-1.6459,10.493,13.822,13.977,10.32,13.608,19.392,21.618,18.042,12.352,11.523,13.469,17.669,15.896,13.265,14.109,14.641,15.255,16.294,47.338,-36.087,-477.27
63.964,-137.41,-214.39,-148.56,53.277,15.571,10.63,8.6495,2.1494,-1.1814,4.1375,13.513,18.17,18.091,21.17,24.967,27.394,23.016,19.927,12.413,12.038,15.593,19.232,16.099,14.233,15.324,13.733,13.44,17.477,49.354,-34.865,-475.94
61.712,-138.25,-219.11,-155.1,47.252,10.726,6.3896,3.9129,2.8059,-1.5608,2.9478,8.376,14.99,5.2653,6.9509,14.901,25.127,17.826,16.614,10.19,8.4984,7.6585,9.9766,7.5496,6.6069,12.894,13.178,13.968,15.455,48.309,-39.631,-488.35
66.671,-135.14,-215.92,-154.06,45.916,11.783,8.3446,6.4413,2.3933,-4.1354,-0.12901,7.8846,11.462,2.1423,2.3625,11.315,21.764,20.604,19.598,14.044,12.954,12.481,13.904,12.782,12.792,18.443,18.039,19.516,20.606,54.028,-34.044,-485.28
72.137,-129.99,-207.1,-142.9,55.648,17.553,14.952,14.822,15.433,9.1887,11.757,16.366,19.853,17.363,19.017,25.106,30.613,34.401,35.035,28.536,24.944,24.427,25.556,27.217,28.148,28.876,23.846,25,28.373,61.849,-23.72,-467
68.025,-130.6,-209.61,-145.12,56.163,16.643,14.952,15.7,16.852,9.97,12.784,17.594,24.576,21.386,21.75,25.945,33.173,33.108,35.132,28.595,22.709,19.338,21.417,24.994,25.851,28.349,23.061,23.043,25.388,59.914,-24.838,-467.53
63.617,-134.12,-217.51,-156.37,44.602,10.215,6.8426,7.3704,-0.58351,-9.1564,-5.1155,5.896,10.441,4.8386,5.1444,11.223,18.371,14.383,12.775,8.7474,7.9316,8.1069,10.213,10.229,11.364,16.655,14.915,14.838,17.751,52.198,-33.2,-480.98
67.915,-129.92,-211.62,-151.15,44.968,10.263,4.0986,3.1914,-1.9881,-7.1566,-2.4464,6.4902,7.81,3.0626,3.5291,10.919,16.479,17.252,14.636,10.612,11.803,14.568,16.512,13.263,13.812,16.272,16.041,16.901,20.821,53.346,-32.772,-480.47
72.707,-122.58,-199.67,-138.99,56.793,18.875,15.219,12.073,16.252,15.202,19.658,21.458,26.436,22.264,20.549,24.184,33.793,38.767,41.071,34.168,29.414,25.737,28.117,28.37,28.216,29.898,28.496,27.95,28.895,62.28,-24.045,-475.76
72.056,-124.76,-202.42,-142.25,55.932,19.514,17.677,14.901,16.953,15.304,18.892,20.602,26.585,21.963,20.909,23.34,34.067,35.098,36.726,31.221,25.828,18.597,18.838,24.902,28.392,31.346,26.155,24.248,24.065,59.291,-25.997,-478.76
67.359,-132.77,-212.55,-150.76,46.171,10.522,4.003,1.3315,0.073814,-1.9397,1.8941,6.5148,8.9934,3.4106,2.9864,10.246,16.614,13.531,7.9271,6.9354,6.671,5.2881,3.0257,8.9373,14.927,19.151,12.999,12.119,13.473,47.858,-37.344,-485.81
65.52,-131.19,-212.21,-150.87,48.525,10.921,2.6377,-2.0803,-1.7413,-3.987,0.66266,6.6693,10.463,6.803,5.2669,11.86,15.851,12.288,5.7821,3.84,4.9079,7.4491,7.004,9.1479,11.779,18.459,15.153,16.44,17.631,52.465,-35.799,-489.16
68.346,-126.23,-207.46,-148.8,54.932,17.219,12.574,7.9776,4.9936,-0.5579,4.9947,14.245,19.762,18.374,18.874,21.216,26.272,22.551,22.317,16.673,16.042,14.995,16.98,17.058,17.052,24.442,22.998,24.781,24.976,60.492,-28.342,-484.76
60.973,-131.21,-208.56,-148.33,50.383,12.196,5.9452,3.6224,-0.48573,-5.739,-1.6118,8.1268,11.281,7.3487,6.8968,13.554,22.586,21.08,22.045,17.813,16.363,11.086,12.733,12.869,14.093,16.747,16.578,17.291,18.335,50.391,-34.256,-481.77
50.095,-135.46,-209.72,-147.68,45.649,7.8805,-1.3941,-4.3879,-1.5099,-3.2741,-3.8643,-1.5566,2.1511,-1.646,-6.5619,2.2409,11.995,13.915,12.67,11.955,10.184,6.2446,7.1283,8.4648,10.697,11.783,10.59,10.951,13.75,45.363,-39.272,-487.32
58.447,-130.51,-207.77,-146.66,49.468,13.552,7.6825,3.4914,8.0206,5.2334,5.3903,3.1728,7.2428,6.8892,4.4959,9.6012,15.086,15.146,12.935,11.167,10.042,9.0048,10.371,13.638,17.229,21.549,16.873,17.278,19.781,55.462,-31.138,-490.27
70.823,-126.83,-208.27,-147.29,50.428,16.158,12.549,9.1526,5.2754,-1.0366,6.2486,11.206,11.275,7.3507,7.4774,13.836,20.282,18.043,16.055,12.678,12.842,11.001,13.141,16.771,19.452,24.601,19.901,21.871,23.113,58.012,-30.112,-488.23
70.313,-123.93,-207.62,-147.49,50.29,15.659,8.8333,6.4501,-2.195,-9.4667,-0.87145,11.194,9.0832,0.53702,-3.6252,5.0109,15.007,14.63,13.185,12.065,13.371,11.385,14.826,15.027,13.607,18.575,18.695,23.254,25.418,57.398,-34.663,-485.96
75.556,-117.9,-201.15,-142.18,56.49,20.562,13.933,11.186,4.4819,-2.885,3.8866,14.681,13.89,7.1818,-0.57697,6.1623,14.158,14.673,9.8634,11.921,15.041,17.507,21.881,18.994,14.398,20.284,23.873,29.511,34.028,67.235,-26.197,-475.8
83.861,-115.96,-195.75,-135.24,59.171,22.62,18.486,14.995,13.933,8.213,17.012,23.215,24.298,16.616,7.5766,15.788,24.843,25.198,15.167,15.466,18.422,24.369,29.778,27.333,21.175,24.757,29.85,35.673,39.395,70.974,-19.657,-472.98
75.25,-124.26,-201.12,-138.58,53.095,16.083,10.197,6.3443,13.744,12.698,19.308,19.606,23.629,13.481,6.1931,15.757,27.746,27.031,18.899,16.695,18.623,22.544,27.216,26.661,19.764,19.39,24.917,32.344,33.135,60.129,-30.045,-488.48
62.521,-136.53,-213.82,-150.44,46.778,10.3,4.215,0.65868,2.781,0.87338,5.6907,9.3838,13.111,5.432,4.2402,12.463,19.873,13.523,9.0437,7.9106,11.622,13.725,15.918,14.676,10.435,10.822,13.431,19.87,19.606,48.638,-41.008,-499.2
59.282,-141.11,-215.76,-152.05,45.56,9.1628,6.6991,3.483,-10.147,-17.483,-6.1127,8.9499,8.0331,1.6648,2.2892,10.577,15.564,7.9184,1.5257,-0.29419,4.0578,6.6557,9.3886,5.9373,4.657,7.3133,8.236,8.8717,10.234,43.744,-43.03,-500.36
57.042,-135.31,-205.58,-142.57,49.73,11.891,8.4342,5.4849,-2.4664,-8.3462,1.578,11.942,12.519,5.7762,2.6235,7.6238,15.388,14.131,9.56,4.6682,5.6346,7.2346,11.897,8.3465,7.6823,10.16,11.082,9.5069,13.546,48.091,-39.255,-501.95
55.851,-131.15,-200.4,-137.28,55.184,14.821,6.5815,3.2106,12.261,12.154,12.759,10.32,15.156,9.9274,5.7533,8.2749,15.167,14.103,14.483,10.884,9.5079,6.8761,9.3527,8.7919,11.466,15.932,14.145,13.479,16.621,54.03,-31.765,-496.78
58.437,-133.91,-205.35,-141.93,51.879,12.201,4.4964,0.93859,3.9789,2.4817,5.1791,8.26,9.8124,1.0326,-4.5572,3.3924,12.883,8.9508,7.0623,5.1357,4.185,1.2338,1.6294,4.3334,9.2879,15.462,10.266,9.7327,11.994,51.517,-30.606,-490.8
59.732,-130.99,-204.19,-144.61,47.421,9.1733,5.5751,3.3089,-4.4855,-10.694,-2.6717,8.2518,7.0947,-4.6331,-10.525,-3.4028,8.9329,8.6051,7.4358,4.0913,2.6585,2.1693,4.5406,6.5393,8.1954,11.875,9.4657,10.748,14.704,50.06,-34.762,-494.38
60.097,-124.36,-197.34,-139.9,51.282,10.467,7.3553,5.8525,5.9847,1.0261,5.967,9.1218,11.069,5.7787,5.5577,6.3052,12.657,12.958,15.83,10.85,9.2427,9.0467,14.05,12.71,11.525,14.118,16.892,18.056,20.178,54.24,-30.717,-493.35
57.541,-130.14,-201.87,-140.84,48.757,6.4165,2.1809,2.5825,1.2216,-3.9516,1.9211,9.1858,11.57,8.5833,9.5628,14.057,19.567,15.507,13.97,8.7749,9.5408,7.8813,11.665,11.087,13.226,17.88,18.09,14.773,13.118,51.478,-28.71,-492.46
52.105,-139.74,-212.94,-150.08,39.326,1.2284,-3.3835,-0.93303,-12.334,-18.57,-9.6004,8.1959,9.6119,3.803,1.2246,8.3341,17.162,14.599,11.292,6.9511,6.5892,4.463,6.384,9.9927,12.642,16.164,11.807,8.9622,7.6887,45.425,-36.805,-502.36
55.5,-134.95,-212.03,-150.84,41.628,7.6969,3.558,3.9129,1.1595,-0.050176,5.2807,12.096,16.277,13.65,14.763,15.249,18.521,18.199,21.79,17.673,12.95,10.401,12.145,14.989,11.912,12.576,11.839,14.369,13.946,48.088,-37.207,-504.05
66.049,-130.61,-208.13,-144.99,48.1,13.661,10.522,8.1245,12.649,15.641,21.757,19.798,24.077,21.511,24.833,25.275,28.002,25.28,27.184,20.232,15.981,16.143,17.49,15.574,9.5431,12.256,13.584,17.136,17.357,52.182,-33.613,-496.88
67.564,-134.75,-213.29,-150.56,44.305,11.247,8.184,4.7059,-2.3087,-1.9686,12.104,23.203,22.911,11.566,7.8291,13.921,24.563,22.196,17.833,10.492,10.286,14.473,14.823,11.518,6.2987,11.249,9.0473,13.401,16.169,51.135,-39.405,-501.59
62.336,-132.42,-213.81,-155.05,41.26,9.0256,4.7068,3.3545,-6.7269,-10.207,1.4944,18.393,18.395,4.9966,-2.6298,3.9094,14.746,15.133,12.473,9.1353,8.2413,11.414,11.339,9.9845,4.5506,7.7099,6.2572,12.904,16.826,51.083,-39.878,-506.72
56.317,-129.47,-206.3,-145.67,42.492,6.0159,1.5257,4.771,4.0968,-0.009679,2.9274,9.5633,12.799,6.47,4.6769,11.458,17.015,14.723,13.426,11.937,9.5358,9.0461,8.1222,9.0524,6.2732,7.8047,7.2316,10.652,13.999,49.466,-35.037,-500.75
55.009,-133.04,-203.36,-138.65,43.943,4.4876,0.060478,2.7756,5.4394,3.635,6.013,6.8312,11.425,8.7909,12.708,19.322,22.911,17.211,16.209,13.242,11.458,11.628,10.676,11.224,10.819,13.857,11.338,10.129,12.345,47.016,-36.817,-497.49
61.292,-129.57,-202.02,-140.16,47.28,8.9622,4.1296,2.8752,3.9702,2.9288,9.1979,11.655,16.961,13.803,16.999,18.922,22.083,18.043,18.622,15.132,14.784,17.896,19.389,16.644,12.55,15.995,17.313,18.682,17.573,48.652,-37.219,-494.07
58.486,-127.68,-200.35,-141,46.164,6.2599,2.0762,4.702,1.6096,-4.7587,0.81613,9.0669,12.48,7.0557,5.7696,8.4958,14.084,11.482,8.2843,6.5975,8.4461,12.184,14.993,14.021,9.2296,9.8162,13.036,16.292,14.321,44.593,-37.241,-488.69
50.15,-129.79,-197.56,-137.99,43.147,0.42799,-3.166,3.2043,-3.1784,-13.2,-9.182,3.32,3.3193,-5.0272,-8.8004,-1.6271,6.8537,3.9468,-0.55028,-1.606,1.1044,3.5503,5.3464,9.7918,10.479,10.202,6.9632,7.8297,9.798,41.811,-39.136,-489.77
67.313,-116.04,-187.32,-128.85,54.726,14.289,9.9522,10.534,11.711,4.6418,7.587,11.938,14.762,6.3511,4.0307,9.9819,18.674,16.97,17.791,14.409,13.882,14.686,18.105,22.224,21.915,24.448,20.92,22.752,24.674,59.378,-25.22,-484.55
89.693,-104.78,-183.61,-124.16,65.473,28.561,23.453,19.394,27.815,25.188,28.979,24.5,30.541,22.021,19.425,24.858,34.698,34.079,33.055,28.124,26.295,28.196,33.441,33.121,28.012,32.416,34.556,40.47,40.239,74.717,-13.09,-473.65
77.6,-117.12,-196.52,-134.88,56.303,20.16,12.056,10.314,9.2709,7.4662,15.045,21.006,23.66,13.861,9.7012,16.417,26.115,23.228,17.374,13.386,14.076,19.122,23.03,22.242,16.874,21.171,23.251,30.505,32.001,62.991,-28.022,-482.63
60.887,-124.23,-201.87,-142.31,47.084,10.362,1.6659,2.3705,-7.2932,-11.423,-1.5105,14.823,15.059,4.4499,0.016229,4.5588,13.296,9.4893,6.2323,1.311,2.4395,8.9298,12.205,12.456,7.05,13.48,14.064,21.019,21.665,53.546,-37.962,-497.2
